C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_03_628.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_03_628.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_03_628.jpg, 0.3743148, 1, 0, 30.15751
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_03_729.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_03_729.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_03_729.jpg, 0.29082, 1, 0, 30.18573
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_03_832.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_03_832.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_03_832.jpg, 0, 1, 0, 30.18652
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_03_933.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_03_933.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_03_933.jpg, 0, 1, 0, 30.18966
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_04_033.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_04_033.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_04_033.jpg, 0, 1, 0, 30.19015
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_04_133.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_04_133.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_04_133.jpg, -0.1051338, 1, 0, 30.18675
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_04_236.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_04_236.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_04_236.jpg, -0.3372657, 1, 0, 30.16633
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_04_336.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_04_336.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_04_336.jpg, -0.03591747, 1, 0, 30.18966
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_04_438.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_04_438.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_04_438.jpg, 0, 1, 0, 30.18962
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_04_538.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_04_538.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_04_538.jpg, 0, 1, 0, 30.19018
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_04_639.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_04_639.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_04_639.jpg, 0, 1, 0, 30.1903
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_04_743.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_04_743.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_04_743.jpg, 0, 1, 0, 30.19028
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_04_846.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_04_846.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_04_846.jpg, 0, 1, 0, 30.1903
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_04_948.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_04_948.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_04_948.jpg, 0, 1, 0, 30.19031
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_05_048.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_05_048.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_05_048.jpg, 0, 1, 0, 30.19032
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_05_153.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_05_153.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_05_153.jpg, 0, 1, 0, 30.19033
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_05_255.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_05_255.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_05_255.jpg, 0, 1, 0, 30.1903
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_05_358.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_05_358.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_05_358.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_05_461.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_05_461.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_05_461.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_05_562.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_05_562.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_05_562.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_05_665.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_05_665.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_05_665.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_05_767.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_05_767.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_05_767.jpg, 0, 1, 0, 30.1903
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_05_870.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_05_870.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_05_870.jpg, 0, 1, 0, 30.1903
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_05_973.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_05_973.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_05_973.jpg, 0, 1, 0, 30.1903
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_06_074.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_06_074.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_06_074.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_06_174.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_06_174.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_06_174.jpg, 0, 1, 0, 30.19028
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_06_277.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_06_277.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_06_277.jpg, 0, 1, 0, 30.19028
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_06_379.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_06_379.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_06_379.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_06_481.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_06_481.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_06_481.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_06_585.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_06_585.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_06_585.jpg, 0, 1, 0, 30.19031
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_06_687.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_06_687.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_06_687.jpg, 0, 1, 0, 30.19031
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_06_787.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_06_787.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_06_787.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_06_888.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_06_888.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_06_888.jpg, 0, 1, 0, 30.19031
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_06_988.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_06_988.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_06_988.jpg, 0, 1, 0, 30.19028
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_07_091.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_07_091.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_07_091.jpg, 0, 1, 0, 30.19025
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_07_192.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_07_192.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_07_192.jpg, 0, 1, 0, 30.19028
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_07_296.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_07_296.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_07_296.jpg, 0, 1, 0, 30.19028
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_07_398.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_07_398.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_07_398.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_07_501.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_07_501.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_07_501.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_07_603.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_07_603.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_07_603.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_07_706.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_07_706.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_07_706.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_07_809.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_07_809.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_07_809.jpg, -0.2880465, 1, 0, 30.16981
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_07_912.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_07_912.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_07_912.jpg, -0.07361788, 1, 0, 30.19099
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_08_016.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_08_016.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_08_016.jpg, 0, 1, 0, 30.18993
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_08_119.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_08_119.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_08_119.jpg, 0, 1, 0, 30.19026
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_08_219.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_08_219.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_08_219.jpg, 0, 1, 0, 30.19022
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_08_322.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_08_322.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_08_322.jpg, 0, 1, 0, 30.19032
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_08_422.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_08_422.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_08_422.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_08_524.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_08_524.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_08_524.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_08_627.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_08_627.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_08_627.jpg, 0, 1, 0, 30.19036
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_08_728.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_08_728.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_08_728.jpg, 0, 1, 0, 30.19038
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_08_829.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_08_829.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_08_829.jpg, 0, 1, 0, 30.19034
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_08_931.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_08_931.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_08_931.jpg, 0, 1, 0, 30.19023
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_09_032.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_09_032.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_09_032.jpg, 0.0937449, 1, 0, 30.18818
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_09_134.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_09_134.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_09_134.jpg, 0.2145984, 1, 0, 30.18576
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_09_237.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_09_237.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_09_237.jpg, 0, 1, 0, 30.1889
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_09_338.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_09_338.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_09_338.jpg, 0, 1, 0, 30.19012
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_09_441.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_09_441.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_09_441.jpg, 0, 1, 0, 30.19001
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_09_541.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_09_541.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_09_541.jpg, 0, 1, 0, 30.19027
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_09_643.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_09_643.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_09_643.jpg, 0, 1, 0, 30.19052
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_09_745.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_09_745.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_09_745.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_09_846.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_09_846.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_09_846.jpg, 0, 1, 0, 30.19037
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_09_948.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_09_948.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_09_948.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_10_051.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_10_051.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_10_051.jpg, 0, 1, 0, 30.19032
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_10_151.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_10_151.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_10_151.jpg, 0, 1, 0, 30.1903
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_10_253.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_10_253.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_10_253.jpg, 0, 1, 0, 30.19027
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_10_353.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_10_353.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_10_353.jpg, 0, 1, 0, 30.19025
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_10_456.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_10_456.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_10_456.jpg, 0, 1, 0, 30.19032
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_10_560.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_10_560.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_10_560.jpg, -0.0745239, 1, 0, 30.18896
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_10_661.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_10_661.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_10_661.jpg, -0.3773829, 1, 0, 30.15769
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_10_765.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_10_765.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_10_765.jpg, -0.105753, 1, 0, 30.19148
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_10_866.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_10_866.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_10_866.jpg, 0, 1, 0, 30.18937
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_10_966.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_10_966.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_10_966.jpg, 0, 1, 0, 30.19022
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_11_068.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_11_068.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_11_068.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_11_170.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_11_170.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_11_170.jpg, 0, 1, 0, 30.19054
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_11_271.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_11_271.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_11_271.jpg, 0, 1, 0, 30.19004
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_11_374.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_11_374.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_11_374.jpg, 0, 1, 0, 30.19064
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_11_477.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_11_477.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_11_477.jpg, 0, 1, 0, 30.19006
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_11_580.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_11_580.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_11_580.jpg, -0.2963565, 1, 0, 30.16902
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_11_681.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_11_681.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_11_681.jpg, -0.3270217, 1, 0, 30.18044
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_11_783.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_11_783.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_11_783.jpg, -0.02935447, 1, 0, 30.18909
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_11_887.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_11_887.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_11_887.jpg, 0, 1, 0, 30.18951
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_11_988.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_11_988.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_11_988.jpg, 0, 1, 0, 30.19151
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_12_089.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_12_089.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_12_089.jpg, 0, 1, 0, 30.19015
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_12_193.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_12_193.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_12_193.jpg, 0, 1, 0, 30.19033
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_12_295.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_12_295.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_12_295.jpg, 0, 1, 0, 30.19028
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_12_396.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_12_396.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_12_396.jpg, 0, 1, 0, 30.19033
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_12_497.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_12_497.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_12_497.jpg, 0, 1, 0, 30.19028
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_12_599.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_12_599.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_12_599.jpg, 0, 1, 0, 30.19028
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_12_702.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_12_702.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_12_702.jpg, 0, 1, 0, 30.19028
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_12_804.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_12_804.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_12_804.jpg, 0, 1, 0, 30.19024
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_12_905.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_12_905.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_12_905.jpg, 0, 1, 0, 30.19032
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_13_007.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_13_007.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_13_007.jpg, 0, 1, 0, 30.1903
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_13_108.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_13_108.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_13_108.jpg, 0, 1, 0, 30.19032
